schema_version,experiment_id,scenario_label,attack_source_host,notes,window_start,window_end,dpid,port,interval_seconds,rx_packets_delta,tx_packets_delta,rx_bytes_delta,tx_bytes_delta,rx_pps,tx_pps,rx_bytes_per_sec,tx_bytes_per_sec,last_protocol,last_dst_port,last_source_ip
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717556.452113,1788717559.3994079,4,2,2.9472949504852295,2,3,120,190,0.6785883440918354,1.0178825161377532,40.715300645510126,64.46589268872437,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717556.452113,1788717559.3994079,4,3,2.9472949504852295,3,2,180,120,1.0178825161377532,0.6785883440918354,61.07295096826519,40.715300645510126,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.4255815,1788717560.426983,1,4294967294,2.001401662826538,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.4255815,1788717560.426983,1,4,2.001401662826538,14,15,1150,2636,6.995097615851928,7.494747445555637,574.5973041592655,1317.0769510989771,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.4255815,1788717560.426983,1,1,2.001401662826538,2,2,120,120,0.9992996594074183,0.9992996594074183,59.9579795644451,59.9579795644451,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.4255815,1788717560.426983,1,5,2.001401662826538,12,17,2456,1330,5.995797956444509,8.494047104963055,1227.1399817523095,664.5342735059331,1,0,10.0.0.100
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.4255815,1788717560.426983,1,2,2.001401662826538,2,2,120,120,0.9992996594074183,0.9992996594074183,59.9579795644451,59.9579795644451,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.4255815,1788717560.426983,1,3,2.001401662826538,2,2,120,120,0.9992996594074183,0.9992996594074183,59.9579795644451,59.9579795644451,1,0,10.0.0.4
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717559.3994079,1788717560.4490736,4,4294967294,1.0496656894683838,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717559.3994079,1788717560.4490736,4,4,1.0496656894683838,0,2,0,120,0.0,1.905368556928754,0.0,114.32211341572524,1,0,10.0.0.4
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717559.3994079,1788717560.4490736,4,1,1.0496656894683838,2,2,120,120,1.905368556928754,1.905368556928754,114.32211341572524,114.32211341572524,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717559.3994079,1788717560.4490736,4,2,1.0496656894683838,3,2,180,120,2.858052835393131,1.905368556928754,171.48317012358785,114.32211341572524,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717559.3994079,1788717560.4490736,4,3,1.0496656894683838,2,2,120,120,1.905368556928754,1.905368556928754,114.32211341572524,114.32211341572524,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717559.3827653,1788717560.4659898,2,4294967294,1.0832245349884033,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717559.3827653,1788717560.4659898,2,1,1.0832245349884033,2,2,120,120,1.8463392726064973,1.8463392726064973,110.78035635638985,110.78035635638985,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717559.3827653,1788717560.4659898,2,4,1.0832245349884033,0,3,0,180,0.0,2.769508908909746,0.0,166.17053453458476,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717559.3827653,1788717560.4659898,2,2,1.0832245349884033,2,2,120,120,1.8463392726064973,1.8463392726064973,110.78035635638985,110.78035635638985,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717559.3827653,1788717560.4659898,2,3,1.0832245349884033,2,3,120,180,1.8463392726064973,2.769508908909746,110.78035635638985,166.17053453458476,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.9629889,1788717560.487338,3,4294967294,1.5243492126464844,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.9629889,1788717560.487338,3,4,1.5243492126464844,0,2,0,120,0.0,1.3120353154036921,0.0,78.72211892422153,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.9629889,1788717560.487338,3,1,1.5243492126464844,2,2,120,120,1.3120353154036921,1.3120353154036921,78.72211892422153,78.72211892422153,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.9629889,1788717560.487338,3,2,1.5243492126464844,2,2,120,120,1.3120353154036921,1.3120353154036921,78.72211892422153,78.72211892422153,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717558.9629889,1788717560.487338,3,3,1.5243492126464844,2,2,120,120,1.3120353154036921,1.3120353154036921,78.72211892422153,78.72211892422153,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.426983,1788717562.4297566,1,4294967294,2.0027735233306885,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.426983,1788717562.4297566,1,4,2.0027735233306885,14,15,1150,2646,6.990306111455612,7.489613690845299,574.2037162981395,1321.1678550651106,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.426983,1788717562.4297566,1,1,2.0027735233306885,3,5,180,320,1.4979227381690596,2.496537896948433,89.87536429014358,159.7784254046997,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.426983,1788717562.4297566,1,5,2.0027735233306885,12,17,2456,1340,5.9916909526762385,8.488228849624672,1226.2994149810702,669.07215638218,1,0,10.0.0.100
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.426983,1788717562.4297566,1,2,2.0027735233306885,3,3,180,190,1.4979227381690596,1.4979227381690596,89.87536429014358,94.86844008404044,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.426983,1788717562.4297566,1,3,2.0027735233306885,3,3,190,227,1.4979227381690596,1.4979227381690596,94.86844008404044,113.34282052145885,1,0,10.0.0.4
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.4659898,1788717562.4570324,2,4294967294,1.9910426139831543,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.4659898,1788717562.4570324,2,1,1.9910426139831543,5,3,320,180,2.5112471048509177,1.5067482629105509,160.71981471045873,90.40489577463305,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.4659898,1788717562.4570324,2,4,1.9910426139831543,0,4,0,260,0.0,2.008997683880734,0.0,130.58484945224774,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.4659898,1788717562.4570324,2,2,1.9910426139831543,3,2,180,120,1.5067482629105509,1.004498841940367,90.40489577463305,60.26993051642203,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.4659898,1788717562.4570324,2,3,1.9910426139831543,2,2,120,120,1.004498841940367,1.004498841940367,60.26993051642203,60.26993051642203,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.487338,1788717562.473706,3,4294967294,1.98636794090271,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.487338,1788717562.473706,3,4,1.98636794090271,0,4,0,260,0.0,2.0137256132830004,0.0,130.892164863395,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.487338,1788717562.473706,3,1,1.98636794090271,3,3,190,180,1.5102942099622503,1.5102942099622503,95.65196663094251,90.61765259773502,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.487338,1788717562.473706,3,2,1.98636794090271,2,3,120,180,1.0068628066415002,1.5102942099622503,60.411768398490004,90.61765259773502,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.487338,1788717562.473706,3,3,1.98636794090271,2,2,120,120,1.0068628066415002,1.0068628066415002,60.411768398490004,60.411768398490004,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.4490736,1788717562.492802,4,4294967294,2.0437283515930176,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.4490736,1788717562.492802,4,4,2.0437283515930176,0,4,0,297,0.0,1.9572072760463173,0.0,145.32264024643905,1,0,10.0.0.4
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.4490736,1788717562.492802,4,1,2.0437283515930176,3,3,227,190,1.4679054570347378,1.4679054570347378,111.0715129156285,92.96734561220006,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.4490736,1788717562.492802,4,2,2.0437283515930176,2,2,120,120,0.9786036380231586,0.9786036380231586,58.716218281389516,58.716218281389516,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717560.4490736,1788717562.492802,4,3,2.0437283515930176,2,3,120,227,0.9786036380231586,1.4679054570347378,58.716218281389516,111.0715129156285,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4297566,1788717564.4302495,1,4294967294,2.000492811203003,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4297566,1788717564.4302495,1,4,2.000492811203003,14,24,1150,3646,6.9982755856948335,11.997043861191143,574.8583516820756,1822.5509132459547,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4297566,1788717564.4302495,1,1,2.000492811203003,5,9,441,869,2.499384137748155,4.498891447946679,220.44568094938725,434.3929631406293,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4297566,1788717564.4302495,1,5,2.000492811203003,12,26,2456,2340,5.9985219305955715,12.996797516290405,1227.6974884618937,1169.7117764661366,1,0,10.0.0.100
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4297566,1788717564.4302495,1,2,2.000492811203003,5,10,441,929,2.499384137748155,4.99876827549631,220.44568094938725,464.3855727936072,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4297566,1788717564.4302495,1,3,2.000492811203003,5,8,441,762,2.499384137748155,3.999014620397048,220.44568094938725,380.9061425928188,1,0,10.0.0.4
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.473706,1788717564.9498184,3,4294967294,2.4761123657226562,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.473706,1788717564.9498184,3,4,2.4761123657226562,0,13,0,1250,0.0,5.2501656144372655,0.0,504.823616772814,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.473706,1788717564.9498184,3,1,2.4761123657226562,10,5,929,441,4.038588934182512,2.019294467091256,375.18491198555535,178.10177199744876,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.473706,1788717564.9498184,3,2,2.4761123657226562,4,3,287,227,1.6154355736730046,1.2115766802547536,115.90750241103808,91.67596880594301,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.473706,1788717564.9498184,3,3,2.4761123657226562,3,3,227,227,1.2115766802547536,1.2115766802547536,91.67596880594301,91.67596880594301,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.492802,1788717565.37148,4,4294967294,2.8786780834198,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.492802,1788717565.37148,4,4,2.8786780834198,0,11,0,1083,0.0,3.8211983699588483,0.0,376.21434860594843,1,0,10.0.0.4
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.492802,1788717565.37148,4,1,2.8786780834198,8,5,762,441,2.7790533599700713,1.7369083499812945,264.7048325371493,153.19531646835017,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.492802,1788717565.37148,4,2,2.8786780834198,3,3,227,227,1.0421450099887768,1.0421450099887768,78.85563908915077,78.85563908915077,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.492802,1788717565.37148,4,3,2.8786780834198,3,2,227,120,1.0421450099887768,0.6947633399925178,78.85563908915077,41.68580039955107,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4570324,1788717565.3947148,2,4294967294,2.9376823902130127,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4570324,1788717565.3947148,2,1,2.9376823902130127,9,5,869,441,3.063639564979455,1.7020219805441417,295.8114202185718,150.1183386839933,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4570324,1788717565.3947148,2,4,2.9376823902130127,0,12,0,1190,0.0,4.08485275330594,0.0,405.0812313695057,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4570324,1788717565.3947148,2,2,2.9376823902130127,3,4,227,287,1.021213188326485,1.3616175844353133,77.27179791670403,97.69606168323374,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717562.4570324,1788717565.3947148,2,3,2.9376823902130127,3,3,227,227,1.021213188326485,1.021213188326485,77.27179791670403,77.27179791670403,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.4302495,1788717566.443414,1,4294967294,2.013164520263672,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.4302495,1788717566.443414,1,4,2.013164520263672,14,17,1150,2786,6.954225478882553,8.444416652928815,571.2399500510669,1383.8908702976282,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.4302495,1788717566.443414,1,1,2.013164520263672,2,4,120,260,0.9934607826975077,1.9869215653950154,59.60764696185046,129.149901750676,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.4302495,1788717566.443414,1,5,2.013164520263672,13,17,2526,1340,6.4574950875337995,8.444416652928815,1254.7409685469522,665.6187244073301,1,0,10.0.0.100
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.4302495,1788717566.443414,1,2,2.013164520263672,3,4,190,260,1.4901911740462614,1.9869215653950154,94.37877435626322,129.149901750676,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.4302495,1788717566.443414,1,3,2.013164520263672,3,4,180,260,1.4901911740462614,1.9869215653950154,89.4114704427757,129.149901750676,1,0,10.0.0.4
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717565.37148,1788717566.4625103,4,4294967294,1.0910303592681885,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717565.37148,1788717566.4625103,4,4,1.0910303592681885,0,4,0,260,0.0,3.666259115541946,0.0,238.30684251022646,1,0,10.0.0.4
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717565.37148,1788717566.4625103,4,1,1.0910303592681885,4,3,260,180,3.666259115541946,2.7496943366564595,238.30684251022646,164.98166019938756,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717565.37148,1788717566.4625103,4,2,1.0910303592681885,2,3,120,180,1.833129557770973,2.7496943366564595,109.98777346625837,164.98166019938756,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717565.37148,1788717566.4625103,4,3,1.0910303592681885,2,3,120,180,1.833129557770973,2.7496943366564595,109.98777346625837,164.98166019938756,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717565.3947148,1788717566.4799507,2,4294967294,1.085235834121704,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717565.3947148,1788717566.4799507,2,1,1.085235834121704,4,2,260,120,3.68583479667095,1.842917398335475,239.57926178361174,110.57504390012849,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717565.3947148,1788717566.4799507,2,4,1.085235834121704,0,4,0,260,0.0,3.68583479667095,0.0,239.57926178361174,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717565.3947148,1788717566.4799507,2,2,1.085235834121704,2,2,120,120,1.842917398335475,1.842917398335475,110.57504390012849,110.57504390012849,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717565.3947148,1788717566.4799507,2,3,1.085235834121704,3,2,180,120,2.7643760975032126,1.842917398335475,165.86256585019274,110.57504390012849,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.9498184,1788717566.4964905,3,4294967294,1.5466721057891846,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.9498184,1788717566.4964905,3,4,1.5466721057891846,0,4,0,260,0.0,2.586197801737048,0.0,168.1028571129081,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.9498184,1788717566.4964905,3,1,1.5466721057891846,4,3,260,190,2.586197801737048,1.939648351302786,168.1028571129081,122.84439558250978,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.9498184,1788717566.4964905,3,2,1.5466721057891846,2,2,120,120,1.293098900868524,1.293098900868524,77.58593405211144,77.58593405211144,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717564.9498184,1788717566.4964905,3,3,1.5466721057891846,3,2,180,120,1.939648351302786,1.293098900868524,116.37890107816716,77.58593405211144,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.443414,1788717568.4445963,1,4294967294,2.0011823177337646,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.443414,1788717568.4445963,1,4,2.0011823177337646,14,14,1150,2576,6.995864332768178,6.995864332768178,574.6602844773861,1287.2390372293448,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.443414,1788717568.4445963,1,1,2.0011823177337646,2,2,120,120,0.9994091903954541,0.9994091903954541,59.964551423727244,59.964551423727244,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.443414,1788717568.4445963,1,5,2.0011823177337646,12,16,2456,1270,5.996455142372724,7.9952735231636325,1227.2744858056176,634.6248359011133,1,0,10.0.0.100
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.443414,1788717568.4445963,1,2,2.0011823177337646,2,2,120,120,0.9994091903954541,0.9994091903954541,59.964551423727244,59.964551423727244,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.443414,1788717568.4445963,1,3,2.0011823177337646,2,3,120,180,0.9994091903954541,1.499113785593181,59.964551423727244,89.94682713559087,1,0,10.0.0.4
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4625103,1788717568.4646823,4,4294967294,2.0021719932556152,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4625103,1788717568.4646823,4,4,2.0021719932556152,0,3,0,180,0.0,1.498372772222168,0.0,89.90236633333008,1,0,10.0.0.4
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4625103,1788717568.4646823,4,1,2.0021719932556152,3,2,180,120,1.498372772222168,0.9989151814814453,89.90236633333008,59.93491088888672,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4625103,1788717568.4646823,4,2,2.0021719932556152,3,2,180,120,1.498372772222168,0.9989151814814453,89.90236633333008,59.93491088888672,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4625103,1788717568.4646823,4,3,2.0021719932556152,3,2,180,120,1.498372772222168,0.9989151814814453,89.90236633333008,59.93491088888672,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4799507,1788717568.4856148,2,4294967294,2.005664110183716,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4799507,1788717568.4856148,2,1,2.005664110183716,2,2,120,120,0.9971759427937328,0.9971759427937328,59.830556567623965,59.830556567623965,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4799507,1788717568.4856148,2,4,2.005664110183716,0,2,0,120,0.0,0.9971759427937328,0.0,59.830556567623965,1,0,10.0.0.2
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4799507,1788717568.4856148,2,2,2.005664110183716,2,2,120,120,0.9971759427937328,0.9971759427937328,59.830556567623965,59.830556567623965,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4799507,1788717568.4856148,2,3,2.005664110183716,2,3,120,180,0.9971759427937328,1.4957639141905992,59.830556567623965,89.74583485143596,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4964905,1788717568.5037494,3,4294967294,2.007258892059326,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4964905,1788717568.5037494,3,4,2.007258892059326,0,2,0,120,0.0,0.9963836792114649,0.0,59.78302075268789,1,0,10.0.0.3
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4964905,1788717568.5037494,3,1,2.007258892059326,2,2,120,120,0.9963836792114649,0.9963836792114649,59.78302075268789,59.78302075268789,1,0,10.0.0.1
sdn_window_v1,BENIGN_R01,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717566.4964905,1788717568.5037494,3,2,2.007258892059326,2,2,120,120,0.9963836792114649,0.9963836792114649,59.78302075268789,59.78302075268789,1,0,10.0.0.2
